Age,Gender,OwnHome,Married,Location,Salary,Children,History,Catalogs,AmountSpent
2,0,0,1,1,47500,0,High,6,755
1,1,1,1,0,63600,0,High,6,1318
0,0,1,1,0,13500,0,Low,18,296
1,1,0,0,0,85600,1,High,18,2436
1,0,0,1,0,68400,0,High,12,1304
0,1,0,0,0,30400,0,Low,6,495
1,0,1,1,0,48100,0,Medium,12,782
1,1,0,1,0,68400,0,High,18,1155
1,0,0,0,0,51900,3,Low,6,158
2,1,0,0,1,80700,0,NA,18,3034
0,1,1,0,0,43700,1,NA,12,927
1,1,0,0,1,111800,3,High,18,2065
1,0,0,0,0,44100,1,Medium,24,704
1,1,0,0,0,111400,0,High,12,2136
2,0,0,0,1,110000,0,High,24,5564
1,0,0,0,1,83100,1,NA,12,2766
2,0,0,0,0,82800,0,High,24,3010
1,1,0,0,0,90100,0,High,18,1956
1,1,1,1,0,38600,1,Low,18,542
2,0,1,1,1,14000,0,Low,12,410
0,0,1,1,1,14300,2,Low,6,194
0,1,1,0,0,49800,0,Medium,12,827
2,0,1,0,1,60200,0,High,18,2328
0,1,1,0,1,43500,1,Medium,12,808
0,0,1,0,0,41700,1,NA,6,521
1,0,0,0,0,92300,3,Low,18,655
1,1,0,1,0,62800,3,NA,6,707
1,0,1,0,1,72900,0,High,18,2075
1,0,1,0,0,66900,2,Medium,12,769
0,1,1,1,0,21700,1,NA,18,774
2,0,1,0,0,39700,0,Medium,12,573
1,1,1,0,1,72200,1,High,12,2082
1,0,1,0,0,0,3,NA,24,NA
1,1,0,0,0,104100,0,High,24,2636
1,1,1,1,1,67700,0,High,12,2226
1,0,0,1,0,27000,2,Low,6,183
1,0,0,1,1,64100,2,High,24,1595
1,1,1,1,0,47000,1,Medium,12,584
2,0,0,0,0,41600,0,NA,18,982
2,0,1,1,0,20100,0,Low,24,576
1,1,0,1,0,64000,3,Low,12,410
1,0,0,0,1,96800,3,NA,24,3082
1,1,1,0,0,76200,1,NA,24,2437
2,0,1,0,1,81500,0,High,18,3655
1,0,0,1,0,49600,1,Medium,12,844
2,0,0,0,0,111500,0,High,18,2510
1,1,0,0,0,77700,0,NA,6,983
0,1,0,0,0,58900,0,NA,18,1215
1,1,0,0,0,126500,2,High,18,2000
1,0,0,0,0,83300,1,High,24,2574
1,0,0,0,0,90500,1,High,6,1116
1,0,0,0,1,87200,0,High,18,3604
1,0,0,0,0,105300,1,NA,24,3360
1,0,0,1,1,56000,3,Medium,6,NA
1,0,1,1,0,46600,0,Medium,24,906
2,1,1,0,0,69800,0,High,24,2764
1,1,0,1,0,60300,0,High,24,1263
0,1,1,0,0,67800,0,High,12,1084
1,1,1,1,0,42300,0,Medium,24,1051
0,0,0,0,1,33700,0,NA,6,614
1,1,0,1,0,62700,2,Medium,12,704
0,0,0,1,0,25900,2,NA,12,NA
0,0,0,1,0,15600,1,Low,6,136
2,0,0,1,0,14600,0,Low,24,468
2,0,0,0,0,62600,0,High,6,565
0,1,1,0,0,66700,0,NA,18,1310
1,1,0,0,1,72500,0,NA,24,2595
0,0,1,1,1,13200,0,NA,24,358
1,0,0,1,0,51300,0,Medium,24,1424
1,1,0,1,1,72300,0,High,24,4182
0,0,1,1,0,15600,0,NA,12,468
1,0,0,0,1,90400,1,High,18,2924
1,1,0,1,1,71500,0,NA,6,964
0,1,1,1,0,14400,0,NA,24,615
0,1,1,1,0,15000,3,Low,6,38
1,1,0,1,0,57600,1,NA,6,1006
0,0,1,0,0,0,3,Low,12,307
1,1,0,0,1,84300,2,High,18,1648
0,0,0,1,0,24400,1,Low,6,220
0,0,1,1,0,22100,2,Low,18,280
1,1,1,0,1,48800,2,NA,12,1647
1,0,0,0,0,74700,1,Medium,6,704
0,0,1,1,1,32400,1,Medium,24,920
2,0,0,1,0,11400,0,NA,6,258
1,1,0,0,0,127000,0,NA,12,1821
1,1,1,1,0,47200,0,Medium,18,1587
1,0,0,1,0,48700,2,Low,12,528
0,1,1,1,1,20400,0,Medium,18,867
1,1,1,1,0,39000,0,NA,6,643
0,0,1,1,0,12900,1,Low,6,107
1,0,1,0,1,67300,1,High,18,1513
2,1,0,0,0,134500,0,High,24,4558
2,1,0,0,0,75500,0,High,6,741
2,0,0,0,1,33600,2,Medium,12,805
0,0,1,1,0,16300,1,NA,12,470
0,1,1,0,0,27400,1,Low,6,278
1,0,0,0,0,110400,3,Low,24,1093
0,0,1,1,1,21100,1,Low,6,470
1,1,0,0,0,81200,0,High,24,1856
1,1,1,0,1,87100,2,High,18,NA
0,0,1,1,1,21700,3,NA,24,708
1,0,1,1,0,42200,0,NA,18,1753
1,1,1,1,1,59000,0,High,24,3044
1,0,0,1,0,52700,2,Low,18,855
0,1,0,1,0,20900,0,Low,24,550
1,1,0,0,1,90700,3,High,24,2265
2,0,0,0,1,91800,0,NA,24,2452
0,0,0,1,1,27900,0,Medium,18,1184
2,0,0,0,0,70700,0,High,24,2150
1,1,0,0,0,79600,2,NA,6,1575
1,1,1,0,0,96400,1,High,24,1822
1,0,0,1,0,46600,2,NA,18,1153
2,1,0,0,0,106600,0,High,12,1877
1,0,1,0,0,104900,3,Low,6,450
2,1,1,1,0,56300,0,Medium,6,873
0,0,1,1,0,14800,1,Low,6,209
2,1,0,0,0,58300,0,Medium,24,1472
1,1,0,1,1,70200,0,High,12,1702
2,1,0,0,1,59700,0,High,18,1857
0,1,1,1,0,25800,0,NA,6,451
0,0,1,1,0,12000,0,Low,24,344
1,1,1,1,1,51900,0,High,18,1492
1,0,0,1,1,66800,3,NA,24,2098
1,1,0,0,0,105300,1,NA,18,3505
0,0,1,1,1,13800,3,Low,6,127
0,1,1,1,0,14800,3,NA,12,436
1,0,0,0,1,44200,0,High,24,2524
0,1,1,1,0,10400,0,NA,18,189
1,0,0,1,0,35200,0,Medium,12,607
0,0,1,1,1,16100,0,NA,6,202
1,1,0,0,0,113000,2,Medium,18,1554
1,1,0,0,0,63300,2,NA,6,633
0,1,1,1,0,19100,0,NA,6,176
1,0,0,0,0,93400,2,NA,24,3079
2,0,1,0,1,52500,0,High,24,2038
1,0,1,0,1,45400,3,Medium,24,1203
0,0,0,1,1,21400,3,NA,6,326
1,0,0,1,0,53700,3,Low,12,235
0,0,0,0,1,68000,0,High,24,3688
0,1,1,1,0,17400,0,NA,12,332
0,0,1,1,0,14600,1,Low,6,143
2,0,0,0,1,100100,0,High,12,3104
1,1,0,0,1,103700,1,High,24,2339
0,0,1,1,1,10800,3,Low,6,123
1,0,0,0,0,81700,3,Low,24,879
2,0,1,1,0,21400,0,Low,18,498
2,0,0,0,0,114800,0,High,18,3596
2,0,0,0,1,67900,0,High,24,2925
1,1,0,0,0,53700,1,NA,12,1081
0,0,1,1,1,11400,3,NA,12,312
0,1,1,0,0,34300,3,NA,12,1297
0,0,1,1,0,16400,1,Low,12,218
1,0,0,0,1,109800,0,High,18,4279
1,1,0,1,0,64200,0,High,18,1642
0,1,1,1,0,17000,0,NA,18,581
1,0,1,1,0,41400,3,Low,6,223
1,0,0,1,0,49100,2,Low,6,474
2,0,0,1,1,42600,0,High,24,1790
0,0,1,1,0,11900,1,Low,6,143
1,1,0,0,1,113600,2,High,18,3237
1,1,0,1,0,52900,1,NA,24,2316
0,0,1,1,0,14300,1,NA,18,458
0,1,1,1,0,21000,0,Low,24,646
1,1,0,1,1,59600,2,Medium,18,1217
1,0,1,1,0,39700,3,Low,12,NA
2,1,0,0,0,51200,0,Medium,12,1293
1,0,0,0,0,88200,0,NA,24,2749
1,1,0,0,1,122100,0,High,12,2408
2,0,1,0,0,84800,0,High,18,2624
1,1,0,0,1,140000,0,High,12,4894
2,0,0,1,0,28500,0,Low,24,621
1,1,1,1,0,60300,0,High,6,701
0,0,1,0,1,51900,0,NA,6,780
1,1,0,1,0,60200,0,Medium,12,1365
1,1,0,0,1,81200,0,High,12,2693
2,1,0,0,0,73100,0,High,6,1582
2,1,0,1,0,45700,0,Medium,18,724
2,0,1,1,0,28900,0,Low,12,830
0,0,1,0,0,60100,0,NA,18,1594
1,0,0,0,0,84800,1,NA,12,1826
2,0,0,0,0,35000,0,Medium,6,473
0,0,1,0,0,61700,0,NA,12,1161
2,0,1,0,0,46900,0,Medium,6,703
1,0,0,0,0,123600,1,NA,12,1892
0,1,1,0,0,45800,0,Medium,6,489
1,1,0,0,1,77800,1,High,18,1813
1,0,0,1,0,48700,1,NA,12,1457
1,0,1,1,1,0,3,Low,6,292
0,0,1,0,0,40000,0,NA,6,613
1,0,1,0,0,118300,1,NA,18,2681
0,0,0,1,0,27100,2,Low,24,437
1,0,1,0,0,91000,2,Medium,6,708
1,0,0,0,0,35300,0,Medium,24,1093
0,0,1,1,1,10200,2,Low,18,213
0,0,1,1,0,12500,1,Low,6,202
2,0,0,1,0,64600,0,NA,6,1298
1,1,0,0,1,113800,0,NA,12,3273
1,1,0,0,1,113400,3,High,18,1790
0,0,1,1,0,16900,1,Low,6,247
0,0,1,1,0,13600,1,Low,6,183
1,1,0,0,1,100100,1,High,24,3491
2,0,0,0,1,80000,0,High,6,1985
1,1,0,0,0,83900,0,High,24,1721
1,1,0,0,0,77000,0,High,12,2104
1,0,1,0,0,72900,3,Low,6,252
0,1,1,0,0,80700,3,Low,6,202
0,0,1,0,0,40900,1,Medium,18,962
0,0,1,1,0,26700,1,NA,12,459
1,1,0,0,0,54700,0,Medium,18,848
2,0,1,0,0,23600,1,Low,6,161
1,1,1,1,1,56900,0,High,24,1857
1,1,0,1,1,68700,1,NA,24,1699
0,0,1,1,0,19300,1,Low,24,308
0,1,1,0,1,20200,1,Low,24,500
1,0,1,0,1,61500,3,Medium,24,1162
1,0,0,0,1,101700,1,NA,24,2551
1,0,1,0,1,120800,1,High,24,5830
0,0,1,1,1,17300,1,Low,18,381
0,0,1,0,0,42300,0,NA,6,856
1,1,1,1,0,53300,0,Medium,18,1720
1,0,1,1,0,42800,0,Medium,12,759
1,1,0,0,0,98400,0,High,18,3305
1,0,0,1,0,51200,0,Medium,18,1257
2,1,0,1,0,62200,0,NA,12,1583
1,1,0,0,0,109200,3,Low,24,1102
0,0,1,1,0,11400,2,NA,6,NA
0,0,1,1,0,14000,0,Low,12,229
2,0,1,0,0,97000,0,NA,24,2599
0,0,0,1,1,29600,3,NA,12,774
2,1,0,0,0,71200,1,Medium,12,638
2,0,1,1,1,15000,0,Low,12,378
1,1,1,0,1,64000,1,NA,6,1552
2,1,0,0,1,33000,0,Medium,12,979
2,0,0,0,0,74400,0,High,18,2479
0,1,1,1,1,20300,2,Low,24,450
1,1,1,0,0,68700,0,High,24,2763
0,1,1,0,1,53600,3,Medium,24,1560
2,0,0,1,0,33200,0,Medium,24,1037
0,0,0,0,1,70900,0,NA,6,690
0,0,1,1,0,23200,3,NA,24,770
0,1,0,1,0,41400,0,Medium,18,643
0,0,1,0,0,63200,0,High,24,1512
2,1,0,0,0,107400,0,High,12,1485
0,1,1,1,1,13900,0,NA,24,570
1,0,1,0,0,79900,1,Medium,18,1165
1,1,0,0,1,120000,3,High,18,1926
2,1,1,0,1,66300,0,NA,18,2243
1,0,0,1,0,54400,3,Low,18,342
1,1,0,0,0,84200,0,High,24,1654
0,0,1,0,0,13800,0,Low,18,363
0,0,1,1,1,14500,1,Low,6,222
0,1,1,1,0,21300,0,Low,24,677
2,1,1,1,0,29000,0,Low,6,482
2,0,1,1,0,14600,1,Low,24,385
2,1,0,1,0,65300,0,High,18,1443
1,0,0,0,0,100800,1,High,24,1789
0,0,1,1,1,19800,1,Low,24,991
1,1,0,1,0,56700,2,Low,18,536
2,1,1,0,0,90200,0,High,18,2183
0,1,1,1,0,26100,1,NA,6,494
0,0,1,1,0,15900,0,Low,18,503
0,0,1,1,0,12700,3,Low,12,87
1,1,1,1,0,43200,0,NA,24,917
1,0,1,0,0,114100,1,NA,24,1976
1,1,0,0,0,96100,3,Low,12,316
1,1,0,0,0,97200,0,NA,12,1634
1,1,0,0,1,82400,2,High,24,2035
2,1,0,1,1,62000,0,High,24,3293
0,0,1,1,0,13400,1,Low,12,143
1,1,0,0,0,108200,3,Low,12,635
0,0,0,0,0,76200,0,High,12,979
1,1,1,0,0,81800,1,High,18,1838
0,0,1,1,1,12000,0,Low,6,264
1,1,0,0,0,76100,0,NA,6,719
1,1,0,0,0,82100,1,High,18,1308
2,0,0,0,0,103300,0,High,24,3378
0,1,1,1,0,14200,1,NA,24,400
1,0,0,1,1,47500,0,High,6,847
0,0,1,1,0,31300,1,Low,6,357
0,0,1,0,1,32700,1,NA,18,1276
1,1,0,0,0,72200,0,High,24,2492
1,0,0,0,0,107600,2,Medium,12,1512
1,1,0,0,0,109900,2,Medium,12,870
1,0,0,0,0,65400,2,Medium,24,938
2,0,0,1,0,43300,0,NA,12,1584
2,0,0,1,0,51900,0,Medium,12,1148
1,0,0,0,1,80600,0,High,24,2840
1,0,1,1,0,42700,0,Medium,12,827
0,1,1,1,1,19000,0,NA,12,428
0,0,1,1,0,14500,1,Low,6,183
1,0,0,0,0,68200,1,NA,6,818
0,1,1,0,0,36700,0,Medium,12,731
2,1,0,0,1,54600,0,High,24,2163
1,1,0,0,0,65900,1,Medium,12,1081
0,1,0,1,1,39600,0,NA,12,1085
0,1,1,0,1,67300,3,NA,6,1212
1,1,0,1,0,59700,1,NA,18,1422
1,0,0,0,1,102800,2,High,18,2238
1,0,1,1,0,34700,0,NA,18,1615
1,1,0,1,0,50600,3,NA,6,713
1,1,1,0,0,106700,2,Medium,6,607
1,1,1,1,0,53900,1,Medium,6,735
0,0,1,0,0,25500,2,Low,6,139
0,1,1,0,1,46300,1,Medium,18,1357
2,1,0,0,0,55500,0,Medium,18,858
0,0,0,1,0,27800,3,NA,12,408
1,1,0,0,0,118600,1,NA,12,1553
1,0,0,0,0,130700,3,NA,6,2070
2,1,1,1,0,42800,0,Medium,12,922
1,0,0,0,1,118300,1,High,12,2502
0,0,1,1,1,25600,2,NA,18,426
1,1,1,0,0,63500,2,NA,24,2321
2,0,0,1,0,30900,0,Medium,18,862
1,1,0,1,0,55900,1,NA,24,2555
1,1,0,1,1,53900,0,NA,12,1186
2,1,0,0,0,84300,0,High,24,2842
2,1,0,1,0,53400,1,Medium,12,886
1,1,0,0,0,96900,1,High,12,1420
1,1,1,1,1,55800,1,NA,6,821
0,0,1,0,0,25900,1,Low,6,242
0,0,1,1,0,22000,1,Low,12,472
1,0,1,0,0,96700,2,Medium,12,1231
1,0,1,1,0,40200,1,NA,12,881
2,1,0,0,0,26800,0,Low,12,435
0,0,1,1,0,16700,2,Low,12,108
0,0,1,0,0,40900,2,Low,18,576
0,1,1,0,1,41500,3,NA,24,1314
0,1,1,1,0,20900,0,NA,6,296
0,0,1,0,0,69700,2,Medium,6,584
1,1,1,1,0,61800,0,High,24,1156
1,1,0,0,0,102500,1,High,24,2464
1,0,0,0,0,48900,3,NA,18,915
1,1,0,1,0,60300,0,NA,24,2091
0,1,1,0,1,41600,0,High,24,1690
1,1,0,1,0,73700,1,Medium,12,1274
0,0,1,1,0,27000,1,NA,24,1012
1,0,1,1,0,43700,0,Medium,12,950
0,1,1,1,0,10200,2,NA,12,333
1,0,0,0,0,63300,2,Medium,24,679
0,0,0,1,1,33200,2,Medium,12,607
2,0,0,0,1,78800,0,High,18,3398
1,1,0,0,0,82500,0,High,6,859
1,1,0,1,1,80800,2,High,18,2444
1,1,0,0,0,88100,2,Medium,24,1078
1,1,1,0,1,124800,3,High,18,2537
0,1,0,1,0,31900,0,Medium,6,616
1,0,0,1,0,53300,3,NA,6,508
2,1,0,0,1,15400,0,Low,6,297
1,1,0,0,0,70200,0,NA,6,1583
0,0,1,1,0,23000,3,Low,6,79
1,0,0,0,0,82400,2,Medium,18,657
1,0,0,0,0,97900,0,High,24,2149
2,0,1,0,1,88400,0,High,18,3632
1,0,0,0,0,86900,0,High,18,2230
1,0,0,1,0,45100,1,Medium,12,448
1,1,1,1,0,41800,3,Low,24,301
2,1,0,0,0,74800,0,High,18,1968
1,0,1,0,0,73000,1,Medium,6,490
1,1,0,0,0,118500,1,High,24,3063
1,1,0,1,0,65300,3,Low,6,193
1,0,1,0,0,66300,2,Medium,12,544
1,1,0,0,1,103900,1,High,24,2666
1,0,0,0,0,71900,0,High,18,1846
1,1,0,0,1,86100,1,NA,12,1255
1,1,0,0,0,96300,1,High,12,1081
0,0,1,1,0,10200,3,NA,6,199
1,1,0,0,0,96300,2,NA,18,3916
2,0,0,1,1,24000,1,Low,6,357
1,0,1,0,0,46700,0,Medium,24,983
1,0,1,1,0,53700,2,NA,12,1194
1,1,1,0,0,108300,2,NA,12,2224
0,0,1,1,0,12100,1,Low,6,90
0,1,1,0,0,36600,0,NA,6,587
2,1,0,0,0,66300,0,High,12,1088
0,0,0,1,0,33400,1,NA,6,617
1,1,0,0,1,70000,1,NA,6,1227
1,0,0,1,0,47900,1,Medium,24,662
1,0,1,0,0,40500,2,Low,18,622
2,1,0,1,0,69100,0,High,12,1477
0,0,1,1,0,13300,1,NA,6,236
1,0,1,0,1,75800,1,High,12,1830
1,0,1,0,0,48600,0,Medium,24,1583
2,0,0,1,0,39600,0,Medium,12,610
0,0,1,1,0,11700,0,Low,12,193
0,1,1,0,0,52600,1,Medium,12,1052
0,1,1,1,0,14600,3,NA,6,0
2,1,0,0,0,123000,0,High,24,3671
2,0,1,0,1,64600,0,High,18,2206
1,0,0,1,1,34600,2,Medium,18,748
1,1,0,0,0,74500,0,High,6,1481
2,1,0,0,0,56600,0,NA,24,1607
2,0,1,1,0,37000,1,NA,6,632
0,0,1,1,1,18400,1,Low,6,303
0,1,1,1,0,25000,0,Low,6,264
1,1,0,0,1,61400,1,High,24,1575
1,1,0,0,0,76400,2,Medium,18,881
0,1,0,0,0,55100,0,Medium,18,1439
2,0,0,0,1,22800,0,NA,12,452
2,0,0,0,0,10100,1,Low,6,93
0,1,1,1,0,17800,0,Low,18,292
1,0,0,0,0,59100,1,NA,6,1426
0,0,1,1,1,19700,2,Low,6,330
1,1,0,0,1,73800,0,High,24,3120
1,1,0,0,1,113300,1,High,18,5151
1,1,0,0,1,118400,2,NA,12,3941
1,1,0,0,0,92300,1,NA,24,2141
0,1,1,1,0,11200,0,NA,6,106
0,0,1,0,1,30100,0,Medium,12,530
1,0,0,1,0,43500,1,Medium,12,500
1,1,0,0,0,97500,0,High,18,2837
2,1,0,0,0,54600,0,Medium,24,1246
1,1,1,1,1,42500,1,NA,6,798
1,1,0,1,0,82800,0,NA,6,1544
2,1,0,0,1,62300,0,High,24,2644
0,1,1,1,1,21900,2,NA,6,192
1,0,1,1,1,35600,3,Low,18,865
1,1,0,0,0,96900,0,High,6,1159
0,0,1,0,0,36900,1,NA,18,1480
1,0,1,0,0,93500,1,High,18,1426
1,1,0,0,0,97300,1,NA,12,3048
0,1,1,1,0,21900,0,Low,12,276
1,1,1,1,0,63000,0,High,24,1910
0,0,1,1,0,11500,3,NA,6,157
1,1,0,1,0,44600,2,Low,6,236
0,0,1,1,0,21900,1,NA,12,576
1,1,1,1,1,45100,1,Medium,12,794
2,0,0,0,0,74900,0,High,12,1474
0,1,1,1,0,14200,0,Low,6,250
0,0,1,1,1,23200,2,NA,24,788
2,1,0,0,0,73300,0,NA,12,1694
2,1,0,0,1,41300,0,High,24,1985
2,0,0,1,1,32700,0,Medium,24,1252
2,0,0,1,0,35200,0,NA,12,827
0,0,1,1,0,13100,0,NA,18,314
1,1,0,0,0,97400,1,High,6,880
0,0,1,1,1,23100,2,Low,6,466
1,1,0,1,0,49200,3,Low,12,210
1,1,0,1,1,45000,1,NA,18,902
1,1,0,0,0,87200,0,High,18,1274
1,1,0,1,0,49900,1,NA,24,1631
1,1,0,0,0,66900,0,High,12,1220
1,0,0,1,0,47600,1,Medium,12,801
1,0,0,1,0,47900,0,NA,12,1090
1,1,0,1,0,59400,0,Medium,18,1699
1,0,1,1,0,32700,2,Low,6,273
1,1,1,1,0,34200,1,Low,18,523
1,1,0,0,0,96600,0,NA,12,1437
1,0,0,0,0,126300,1,High,6,1888
0,1,1,1,0,31600,1,NA,12,476
1,0,0,0,1,108100,3,High,18,2632
1,0,1,1,0,43300,3,Low,24,326
2,0,1,1,1,17900,0,Low,6,446
1,1,0,1,1,50100,1,High,18,1071
2,0,0,0,0,74700,0,High,12,1699
2,1,1,0,0,60000,0,Medium,6,966
0,1,0,1,0,33400,0,NA,12,567
1,0,1,0,0,68800,0,NA,6,1658
1,0,1,1,0,25700,2,Low,6,173
1,1,0,0,0,83700,0,High,24,3344
1,1,1,1,0,50500,0,Medium,12,1029
0,0,1,1,0,17300,0,Low,12,345
1,1,0,1,0,45800,0,NA,6,712
2,1,0,0,0,108900,0,High,12,1841
1,0,1,0,0,60500,2,Low,6,409
2,0,0,0,1,84100,0,High,18,2710
0,1,1,0,1,25100,0,Medium,12,592
1,1,0,0,0,69900,1,NA,18,2101
1,1,0,0,0,97100,0,NA,12,1473
1,0,0,0,0,72200,2,Medium,18,715
2,0,0,0,1,78900,0,High,18,2233
1,0,0,1,1,62500,3,NA,6,921
0,0,1,1,0,17800,1,Low,6,216
1,0,0,0,0,105500,1,High,6,1781
1,0,0,1,0,46100,2,Low,12,418
0,1,1,1,0,27100,1,Low,12,268
0,1,1,0,1,60300,1,NA,6,1252
0,0,1,1,0,12000,0,Low,6,140
1,0,0,1,0,48400,0,Medium,12,992
1,1,1,1,0,45600,0,Medium,18,1388
1,0,0,1,0,35200,2,Low,6,233
1,1,1,1,1,60200,0,High,24,2304
1,0,1,0,1,53900,1,High,18,2177
1,1,0,0,0,70400,2,NA,12,1127
0,1,1,0,0,36900,0,Medium,18,721
2,0,0,1,0,36100,0,Medium,12,438
0,0,1,1,0,11000,2,NA,18,393
1,1,0,1,0,61600,0,NA,18,1666
1,1,0,0,0,88700,1,NA,18,2448
1,0,0,0,1,88600,1,High,18,2563
1,1,1,0,0,79500,0,High,18,1763
0,0,1,1,0,18900,1,Low,6,184
2,0,0,1,0,17300,0,Low,6,166
1,0,1,0,0,81400,2,NA,6,1014
0,1,1,0,0,36500,0,Medium,24,1140
1,0,0,1,0,43300,1,NA,18,1021
1,1,0,0,0,76700,1,Medium,24,1431
1,1,0,0,1,123000,1,High,24,5878
1,1,0,1,0,56300,3,Low,6,321
1,1,0,0,0,70000,0,High,24,1974
